,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
354,19.0069,"2,2'-Dimethylbiphenyl",C14H14,77.0053872959366,"Glutaric acid, 2-fluorophenyl diphenylmethyl ester",C24H21FO4,77.6701928827227,"Glutaric acid, 2-fluorophenyl diphenylmethyl ester",C24H21FO4,58.9614542566518
355,19.0362,"Benzoic acid, 3,4,5-trihydroxy-",C7H6O5,66.1325468524795,"Benzoic acid, 3,4,5-trihydroxy-",C7H6O5,66.1325468524795,Octyl gallate,C15H22O5,51.0208393945579
356,19.0795,No Match,,,"Fluorobenzene, meta-(dibromomethyl)-",C7H5Br2F,73.5601901265379,2-Bromo-4-fluorobenzyl bromide,C7H5Br2F,66.7600074324791
357,19.1118,"Naphthalene, 2-(1-methylethyl)-",C13H14,92.0692302329672,"Naphthalene, 2-(1-methylethyl)-",C13H14,92.0692302329672,"Naphthalene, 1,6,7-trimethyl-",C13H14,62.9698079861528
358,19.1266,No Match,,,"2,5-Dimethyl-3,3a-dithia-4-oxapentalene",C7H8OS2,53.1408045793589,"5-(3-Chloro-1H-1,2,4-triazol-5-yl)-3-methyl-1,2,4-oxadiazole",C5H4ClN5O,50.7717271147712
359,19.2341,"Naphthalene, 1,6,7-trimethyl-",C13H14,98.3180690225003,"Naphthalene, 1,6,7-trimethyl-",C13H14,98.3180690225003,"Naphthalene, 2,3,6-trimethyl-",C13H14,82.9380154445553
360,19.2975,"Naphthalene, 1,6,7-trimethyl-",C13H14,96.8073438204373,"Naphthalene, 1,6,7-trimethyl-",C13H14,96.8073438204373,"Naphthalene, 1,4,6-trimethyl-",C13H14,93.4015451713055
361,19.3309,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,65.4717536551518,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,65.4717536551518,"Methanone, (2,3-dihydro-5-benzofuryl)(4-morpholyl)-",C13H15NO3,55.0019621788146
362,19.3764586015849,No Match,,,"Imidazo[4,5-c]pyridine, 2-trifluoromethyl-",C7H4F3N3,52.3948785489975,"Imidazo[4,5-c]pyridine, 2-trifluoromethyl-",C7H4F3N3,52.3948785489975
363,19.3974,"Naphthalene, 1-butyl-",C14H16,76.3813247495687,"l-Alanine, N-(2,6-difluorobenzoyl)-, methyl ester",C11H11F2NO3,77.6116021728077,"l-Alanine, N-(2,6-difluorobenzoyl)-, methyl ester",C11H11F2NO3,66.5049755789685
364,19.4489,"Naphthalene, 2-methyl-1-propyl-",C14H16,82.0478678135769,"Naphthalene, 2-methyl-1-propyl-",C14H16,82.0478678135769,Ethyl-(1-naphthalen-2-yl-ethyl)-amine,C14H17N,64.0003732989073
365,19.5313,"Naphthalene, 1,6,7-trimethyl-",C13H14,97.2234712664481,"Naphthalene, 1,6,7-trimethyl-",C13H14,97.2234712664481,"4,6,8-Trimethylazulene",C13H14,85.6675173066313
366,19.58,No Match,,,"Benzamide, 2,3,4-trifluoro-N,N-dimethyl-",C9H8F3NO,62.3138963449115,"Benzamide, 2,3,4-trifluoro-N-methyl-N-(2-ethylhexyl)-",C16H22F3NO,58.2624528305651
367,19.6572,No Match,,,"1,2-Bis(diethylamino)-1,2-bis(4-cyanophenyl)ethane",C24H30N4,69.8008911780096,"1-Cyclohexyldimethylsilyloxy-3,5-difluorobenzene",C14H20F2OSi,61.1280818822761
368,19.6966,"Naphthalene, 1,6,7-trimethyl-",C13H14,93.059619874649,"Naphthalene, 1,6,7-trimethyl-",C13H14,93.059619874649,"2,6-Difluoro-3-methylbenzoic acid, 3-methylbutyl-2 ester",C13H16F2O2,53.2628574396318
369,19.7098,6-Ethyl-3-formylchromone,C12H10O3,63.3524534151016,6-Ethyl-3-formylchromone,C12H10O3,63.3524534151016,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,51.3855576040201
370,19.7348,No Match,,,"Acetic acid, trifluoro-, 1,1-dimethylethyl ester",C6H9F3O2,51.3426199781285,"Acetic acid, trifluoro-, 1,1-dimethylethyl ester",C6H9F3O2,50.0298256421268
371,19.7768,"1,1'-Biphenyl, 4-methoxy-",C13H12O,65.8902017667232,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylpropyl)-",C12H20N2O3,68.5736705305807,"3,4-Dimethoxy-6-methylpyrocatechol",C9H12O4,62.0637552536087
372,19.902,Dibenzo-p-dioxin,C12H8O2,55.5785918029937,Dibenzothiophene,C12H8S,56.1583720809667,"Dibenzothiophene, 5-oxide",C12H8OS,54.0130128821582
373,19.9199,"Naphthalene, 1,6,7-trimethyl-",C13H14,94.3827672638037,"Naphthalene, 1,6,7-trimethyl-",C13H14,94.3827672638037,"Naphthalene, 1,6,7-trimethyl-",C13H14,70.6918342385303
374,20.0101,"Naphthalene, 1,4,6-trimethyl-",C13H14,71.83236592214,"2,4,6,(1H,3H,5H)-Pyrimidinetrione, 5-acetyl-",C6H6N2O4,73.1201729672314,"Naphthalene, 2,3,6-trimethyl-",C13H14,60.4712596575935
375,20.0558,No Match,,,"1H-Dipyrido[2,3-b:3',2'-d]pyrrole",C10H7N3,59.4165330972601,"1H-Dipyrido[2,3-b:3',2'-d]pyrrole",C10H7N3,54.7643197415703
376,20.0858,"Naphthalene, 2-methyl-1-propyl-",C14H16,85.715125927485,"Naphthalene, 2-methyl-1-propyl-",C14H16,85.715125927485,"2,6-Difluoro-3-methylbenzoic acid, 2-formyl-4,6-dichlorophenyl ester",C15H8Cl2F2O3,55.0640121702069
377,20.1808,No Match,,,"2,6-Difluoro-3-methylbenzoic acid, 2,3-dichlorophenyl ester",C14H8Cl2F2O2,69.7757287771691,"2,6-Difluoro-3-methylbenzoic acid, 2,4,5-trichlorophenyl ester",C14H7Cl3F2O2,65.0110417957718
378,20.2002,"1,4,5,8-Tetramethylnaphthalene",C14H16,78.3136882048037,"1,4,5,8-Tetramethylnaphthalene",C14H16,78.3136882048037,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,73.8624298736654
379,20.2059,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,86.0779533144162,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,86.0779533144162,"5H-Indeno[1,2-b]pyridin-5-one",C12H7NO,52.0004557087078
380,20.2186,"Naphthalene, 1,4,6-trimethyl-",C13H14,63.1193248886914,"2,4,6,(1H,3H,5H)-Pyrimidinetrione, 5-acetyl-",C6H6N2O4,71.8340709681458,"Ethanone, 1-(1-Naphthalenyl)-",C12H10O,62.6880187228913
381,20.2915,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,84.7415725751202,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,84.7415725751202,"Urea, N,N-diphenyl-N'-decyl-",C23H32N2O,66.9849179015025
382,20.3109,No Match,,,"2,6-Difluoro-3-methylbenzoic acid, 2,4,5-trichlorophenyl ester",C14H7Cl3F2O2,78.4019620034303,"2,6-Difluoro-3-methylbenzoic acid, 2,3-dichlorophenyl ester",C14H8Cl2F2O2,76.5795076559809
383,20.3494,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,82.8208084988301,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,82.8208084988301,"1,1'-Biphenyl, 4-methoxy-",C13H12O,67.8067395475804
384,20.3952,"1,4,5,8-Tetramethylnaphthalene",C14H16,89.0491679689011,"1,4,5,8-Tetramethylnaphthalene",C14H16,89.0491679689011,"Glutaric acid, 2-fluorophenyl diphenylmethyl ester",C24H21FO4,70.6482471177598
385,20.4369,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,81.5061871762662,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,81.5061871762662,"2-Propen-1-one, 1-(4-methoxyphenyl)-3-(8-quinolylamino)-",C19H16N2O2,53.4698015633468
386,20.4849,No Match,,,"3-Aminoquinoline, N-trimethylsilyl-",C12H16N2Si,51.3245322279978,"3-Aminoquinoline, N-trimethylsilyl-",C12H16N2Si,51.1466934295741
387,20.5064,"ethanone, 1-(5,8-dimethyl-1-naphthalenyl)-",C14H14O,67.4384240567736,"D-Alanine, N-(2,6-difluoro-3-methylbenzoyl)-, isobutyl ester",C15H19F2NO3,75.8707211466775,"D-Alanine, N-(2,6-difluoro-3-methylbenzoyl)-, hexyl ester",C17H23F2NO3,65.9089773895845
388,20.5724,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,73.6914484785275,"1,1'-Biphenyl, 4-methoxy-",C13H12O,84.6049511290493,"1,4,5,8-Tetramethylnaphthalene",C14H16,61.4659596464383
389,20.6021,"2,5-Dihydroxy-4-methoxyacetophenone",C9H10O4,60.7724538028744,"2,5-Dihydroxy-4-methoxyacetophenone",C9H10O4,60.7724538028744,"4-(Propan-2-yloxy)phenol, TMS",C12H20O2Si,51.4202038235115
390,20.6674,Chamazulene,C14H16,88.9829795817748,Chamazulene,C14H16,88.9829795817748,"Pipecolic acid, N-butoxycarbonyl-, tetradecyl ester",C25H47NO4,69.5210995692455
391,20.6791,1-Acenaphthenol,C12H10O,67.5212916173262,"[1,1'-Biphenyl]-4-amine",C12H11N,69.3401686553758,"8-(2-Phenylethyl)-1-oxa-3,8-diazaspiro[4.5]decan-2-one",C15H20N2O2,63.1318928741266
392,20.7271,"Naphthalene, 1-pentyl-",C15H18,56.1833696204887,"Benzamide, 2,6-difluoro-N-(2-butyl)-N-methyl-",C12H15F2NO,57.117980280354,"Benzamide, 2,5-difluoro-N-(2-pentyl)-N-methyl-",C13H17F2NO,53.2005529354401
393,20.7338,"Naphthalene, 1-pentyl-",C15H18,80.0397215256549,"Naphthalene, 1-pentyl-",C15H18,80.0397215256549,"Glutaric acid, naphth-2-ylmethyl 2-chloro-5-methylphenyl ester",C23H21ClO4,67.8489913168598
394,20.7981,Chamazulene,C14H16,84.7786440723155,Chamazulene,C14H16,84.7786440723155,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,70.96440931621
395,20.8316,"1,2-Dimethoxy-4-(1,2,3-trimethoxypropyl)benzene",C14H22O5,55.3630775678197,"Thiophene, 2,5-bis(1,1-dimethylethyl)-",C12H20S,58.7090773637431,"1,2-Dimethoxy-4-(1,2-dimethoxyethyl)benzene",C12H18O4,50.1529046928459
396,20.8683,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,67.4011730685577,"Dibenzofuran, 2-methoxy-",C13H10O2,67.9916464005962,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,58.9351312550108
397,20.9212,"1,4,5,8-Tetramethylnaphthalene",C14H16,95.1649701029999,"1,4,5,8-Tetramethylnaphthalene",C14H16,95.1649701029999,Chamazulene,C14H16,82.4956698500652
398,20.9999,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,69.389684000747,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,69.389684000747,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,55.1133723166161
399,21.0076,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,67.937164166334,"Dibenzofuran, 2-methoxy-",C13H10O2,68.7529137166881,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,66.0078091116952
400,21.0213,"1-Naphthoic acid, tridec-2-ynyl ester",C24H30O2,65.7100113211309,"Benzamide, 2,6-difluoro-3-methyl-N-(2-phenylethyl)-N-ethyl-",C18H19F2NO,70.5848591168508,"Fumaric acid, butyl 3-oxobut-2-yl ester",C12H18O5,57.6271944179533
401,21.1109,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,95.5619108287414,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,95.5619108287414,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,80.972238763154
402,21.1611,"1,4,5,8-Tetramethylnaphthalene",C14H16,88.0787138433526,"1,4,5,8-Tetramethylnaphthalene",C14H16,88.0787138433526,"Naphthalene, 1-methyl-7-(1-methylethyl)-",C14H16,77.4077733780463
403,21.1714,No Match,,,"1-Dodecanamine, N-dodecyl-",C24H51N,70.5781487222012,"1-Hexanamine, N,N-dihexyl-",C18H39N,65.1665592199629
404,21.2257,"1,4,5,8-Tetramethylnaphthalene",C14H16,78.1809113674515,"1,1'-Biphenyl, 4-methoxy-",C13H12O,85.3621210929195,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1,3-dimethyl-5-(1-methylpropyl)-",C12H20N2O3,71.7242773959139
405,21.2922,"1,2,3,3a,8,9,9a,9b-Octahydrocyclopenta[def]phenanthrene",C15H18,62.9523179013344,"1,2,3,3a,8,9,9a,9b-Octahydrocyclopenta[def]phenanthrene",C15H18,62.9523179013344,"9H-Pyrido[3,4-b]indol-7-ol, 1-methyl-",C12H10N2O,54.2527531523094
406,21.3494,Chamazulene,C14H16,87.5068132654822,Chamazulene,C14H16,87.5068132654822,"3,4-Dimethoxy-6-methylpyrocatechol",C9H12O4,68.0683314517945
407,21.3964,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,71.6356779501381,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,71.6356779501381,"2,8-Dibenzofurandiamine",C12H10N2O,58.2841508144271
408,21.4053,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,66.4563309087402,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,66.4563309087402,".beta.-Carboline, 8-methoxy-1-methyl-",C13H12N2O,53.101734784499
409,21.4123,No Match,,,"5-Allyl-6-methoxy-1,3-dimethyl-1H-pyrimidine-2,4-dione",C10H14N2O3,57.6503322828189,"5-Allyl-6-methoxy-1,3-dimethyl-1H-pyrimidine-2,4-dione",C10H14N2O3,56.6703750845828
410,21.4481971616059,No Match,,,"Methyl (3,4,5-trinitro-1H-pyrazol-1-yl)acetate",C6H5N5O8,57.66610818503,"Methyl (3,4,5-trinitro-1H-pyrazol-1-yl)acetate",C6H5N5O8,57.66610818503
411,21.464,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,84.5917154467738,"Naphthalene, 1,2,3,4-tetramethyl-",C14H16,84.5917154467738,"1,4,5,8-Tetramethylnaphthalene",C14H16,72.3926813432774
412,21.5022,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,59.0077215920378,"Thiophene-3-carbonitrile, 5-acetyl-4-amino-2-methylthio-",C8H8N2OS2,61.3995890817515,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,53.7086178407829
413,21.5435468276085,"Fumaric acid, hexyl pent-4-en-2-yl ester",C15H24O4,52.3806985988022,"Fumaric acid, hexyl pent-4-en-2-yl ester",C15H24O4,52.3806985988022,"Fumaric acid, hexyl pent-4-en-2-yl ester",C15H24O4,52.3806985988022
414,21.554,No Match,,,"2,6-Difluoro-3-methylbenzoic acid, 2,3-dichlorophenyl ester",C14H8Cl2F2O2,74.9392334832005,trans-1-(Triethylsilyl)hept-1-ene,C13H28Si,51.5548070948333
415,21.5687,Aspidinol,C12H16O4,56.0216493645112,"2-Acetylmethylamino-4,5,6,7-tetrahydrobenzothiazol-7-one",C10H12N2O2S,59.0185244378935,"1H-1,3-Benzimidazole, 5-methoxy-2-phenyl-",C14H12N2O,54.0615334759834
416,21.5946,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,84.0303354006323,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,84.0303354006323,"ethanone, 1-(5,8-dimethyl-1-naphthalenyl)-",C14H14O,64.7259910716635
417,21.6533,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,83.3460057254486,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,83.3460057254486,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,63.5101765975973
418,21.6828,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,53.5333475387601,"Thiophene-3-carbonitrile, 5-acetyl-4-amino-2-methylthio-",C8H8N2OS2,53.543466231865,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,53.5333475387601
419,21.7153,No Match,,,1-(3-Chloro-4-methoxyphenyl)propan-1-one,C10H11ClO2,52.5063484143063,1-(3-Chloro-4-methoxyphenyl)propan-1-one,C10H11ClO2,50.2377687817066
420,21.7652,No Match,,,Pyrimethanil,C12H13N3,71.6886439370356,"1-Hexanamine, N,N-dihexyl-",C18H39N,62.9612931170938
421,21.7731,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,74.0367651172466,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,74.0367651172466,1-Ethoxy-2-phenylmethylbenzene,C15H16O,55.4392745561011
422,21.787,No Match,,,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,59.2588565341894,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,59.2588565341894
423,21.8260598533179,1-Ethoxy-2-phenylmethylbenzene,C15H16O,53.315694086629,1-Ethoxy-2-phenylmethylbenzene,C15H16O,53.315694086629,1-Ethoxy-2-phenylmethylbenzene,C15H16O,53.315694086629
424,21.868,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,70.3807309926247,"ethanone, 1-(5,8-dimethyl-1-naphthalenyl)-",C14H14O,72.9869640834298,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,58.2715734116463
425,21.8756,No Match,,,"2,3-Dihydro-1H-2-isopropylcyclopenta[b]quinoxaline",C14H16N2,77.6896071868195,".beta.-Carboline, 8-methoxy-1-methyl-",C13H12N2O,53.9385360280927
426,21.923,"Anthracene, 1,2,3,4-tetrahydro-9,10-dimethyl-",C16H18,52.6275232324588,"2',4',5'-Trimethoxyacetophenone",C11H14O4,53.1437395333663,"Urea, [1,1'-biphenyl]-4-yl-",C13H12N2O,50.2077313520527
427,21.9298,"1-Phenyl-5-methylnona-1,3,4-triene",C16H20,60.0522410255178,"1-Phenyl-5-methylnona-1,3,4-triene",C16H20,60.0522410255178,"Naphthalene, 2-(1-methylethyl)-",C13H14,52.8923746748599
428,21.9413,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,86.4127765678196,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,86.4127765678196,2-Acetoxy-3-methoxybiphenylene,C15H12O3,60.2662769978818
429,22.0232,"9H-Xanthen-9-one, 1-hydroxy-",C13H8O3,64.005788731913,"Pipecolic acid, N-hexyloxycarbonyl-, heptadecyl ester",C30H57NO4,73.7038556733749,Bis(2-ethylhexyl)pentylamine,C21H45N,62.4169045326157
430,22.0687,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,84.6926748629016,"4,6,8-Trimethyl-1-azulenecarbaldehyde",C14H14O,84.7663355148498,"1-(2,3,4-Trimethoxyphenyl)ethanol",C11H16O4,61.8072098010759
431,22.1458,"2',4',5'-Trimethoxyacetophenone",C11H14O4,55.0638110354527,"2',4',5'-Trimethoxyacetophenone",C11H14O4,55.0638110354527,"9,9-Dimethyl-9-silafluorene",C14H14Si,50.3185403640538
432,22.1775,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,75.5596149342236,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,75.5596149342236,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,57.1293705755257
433,22.197,Diphenylacetylene,C14H10,59.3948558061453,Diphenylacetylene,C14H10,59.3948558061453,Phenanthrene,C14H10,58.4454153909254
434,22.2038,Diphenylacetylene,C14H10,66.9252160669633,Diphenylacetylene,C14H10,66.9252160669633,"l-Proline, N-(2-chloroethoxycarbonyl)-, dodecyl ester",C20H36ClNO4,64.4074472614702
435,22.2379,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,67.5967186811165,"2,3-Dihydro-2-ethyl-1H-cyclopenta[b]quinoxaline",C13H14N2,76.9699555186683,"2,3-Dihydro-2-ethyl-1H-cyclopenta[b]quinoxaline",C13H14N2,54.1982608778623
436,22.2442,"Benzoic acid, 2,4,5-trimethoxy-",C10H12O5,51.3642389357973,"2,3-Dihydro-1H-2-isopropylcyclopenta[b]quinoxaline",C14H16N2,59.3836439311751,"Benzoic acid, 2,4,5-trimethoxy-",C10H12O5,51.3642389357973
437,22.2927,"9H-Xanthen-9-one, 1-hydroxy-",C13H8O3,59.7817932125987,"Pipecolic acid, N-hexyloxycarbonyl-, heptadecyl ester",C30H57NO4,68.3736064086687,Bis(2-ethylhexyl)pentylamine,C21H45N,57.3133282665191
438,22.3028,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,73.9967783363623,"4,6,8-Trimethyl-1-azulenecarbaldehyde",C14H14O,74.1435183895335,Pyrimethanil,C12H13N3,50.6989559070218
439,22.3587,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,64.2666382960581,"Phenol, 4-(1-phenylethyl)-",C14H14O,74.0634871895801,"Phenol, 4-(1-phenylethyl)-",C14H14O,60.3607834509208
440,22.41,"5-(1-Hydroxy-2-methyl-3-butenyl)-1,2,3-trimethoxybenzene",C14H20O4,56.3119448101731,1-Azaxanthone,C12H7NO2,59.9768722184851,"N4'-Propyl-biphenyl-4,4'-diamine",C15H18N2,55.1890225825419
441,22.4214,"2,4'-Dihydroxy-stilbene",C14H12O2,64.870979642429,"2,4'-Dihydroxy-stilbene",C14H12O2,64.870979642429,"1-(2,3,4-Trimethoxyphenyl)ethanol",C11H16O4,61.0602255750765
442,22.4303,"2,4'-Dihydroxy-stilbene",C14H12O2,64.7545088072581,"2,4'-Dihydroxy-stilbene",C14H12O2,64.7545088072581,"2,4'-Dihydroxy-stilbene",C14H12O2,50.6660410026829
443,22.5057,No Match,,,"2,3-Dihydro-1H-2-isopropylcyclopenta[b]quinoxaline",C14H16N2,59.1053117409515,"Pipecolic acid, N-hexyloxycarbonyl-, heptadecyl ester",C30H57NO4,52.6296382215937
444,22.516,"3,3'-Dimethylbiphenyl",C14H14,63.2030443055471,"4,6,8-Trimethyl-1-azulenecarbaldehyde",C14H14O,73.2631418221684,1-Ethoxy-2-phenylmethylbenzene,C15H16O,51.2153319252344
445,22.5674,No Match,,,"Benzenamine, 4,4'-(1,2-ethenediyl)bis-",C14H14N2,60.1266271947974,"o-Vanilin, TMS",C11H16O3Si,56.5335202219166
446,22.6048,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,91.7594174992398,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,91.7594174992398,"Naphthalene, 2-methyl-1-propyl-",C14H16,53.6712579265553
447,22.7006,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,85.3234203159342,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,85.3234203159342,"6-Isopropyl-1,4-dimethylnaphthalene",C15H18,73.0423037193709
448,22.743,"9H-Xanthen-9-one, 1-hydroxy-",C13H8O3,61.0245280639984,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,70.2308138660429,"2,6-Dimethyl-3-(1H-pyrazol-5-yl)imidazo[1,2-a]pyridine",C12H12N4,51.1632084888485
449,22.8157,No Match,,,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,78.9954133415891,".beta.-Carboline, 8-methoxy-1-methyl-",C13H12N2O,60.0783247218578
450,22.8761,1-Ethoxy-2-phenylmethylbenzene,C15H16O,59.9695338235967,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,68.5417862863445,"2,4'-Dihydroxy-stilbene",C14H12O2,50.4147667466222
451,22.9324,"2-Butenoic acid, 3-methyl-4-[tetrahydro-3,4-dihydroxy-5-[[3-(2-hydroxy-1-methylpropyl)oxiranyl]methyl]-2H-pyran-2-yl]-, ethyl ester, [2S-[2.alpha.(E),3.beta.,4.beta.,5.alpha.[2R*,3R*(1R*,2R*)]]]-",C19H32O7,55.1775454822364,"2-Acetylmethylamino-4,5,6,7-tetrahydrobenzothiazol-7-one",C10H12N2O2S,73.3694635643768,"benzenamine, N,N-diethyl-3-methoxy-4-nitro-",C11H16N2O3,53.8787681920254
452,22.9543,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,52.0900720682208,"Glycine, N-heptafluorobutyryl-, methyl ester",C7H6F7NO3,56.7803015025708,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,52.0900720682208
453,22.9655,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,86.6307870546667,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,86.6307870546667,"9H-?Pyrido[3,?4-?b]?indol-?8-?ol, 1-?methyl-",C12H10N2O,64.4106628687182
454,22.9917,"9H-Xanthen-9-one, 1-hydroxy-",C13H8O3,67.6919367614681,"Pipecolic acid, N-hexyloxycarbonyl-, heptadecyl ester",C30H57NO4,78.2361797054151,Bis(2-ethylhexyl)pentylamine,C21H45N,63.7475405901719
455,23.0511,No Match,,,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,51.3379719759754,"2,3-Dihydro-1H-2-propylcyclopenta[b]quinoxaline",C14H16N2,51.3379719759754
456,23.0585,No Match,,,"Phosphine, [[bis(pentafluorophenyl)phosphino]ethynyl]diphenyl-",C26H10F10P2,53.6437014858313,"1H-Pyrrolo[2,3-b]pyridine, 2,3-dihydro-4-methyl-1-phenyl-",C14H14N2,50.2510646651017
457,23.1375,"9H-Xanthen-9-one, 3-methoxy-",C14H10O3,63.1987789275732,"Disilicic acid (H6-Si2-O7), hexamethyl ester",C6H18O7Si2,68.631537440332,"Syringol, TMS derivative",C11H18O3Si,56.4101179362081
458,23.1825,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,86.4247452674886,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,86.4247452674886,"Phenol, 2-(1-phenylethyl)-",C14H14O,70.417110995361
459,23.2398,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,64.8000156432545,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,64.8000156432545,"Sebacic acid, ethyl 4-(2-phenylpropyl-2)-phenyl ester",C27H36O4,54.288536352881
460,23.2795,No Match,,,"Pyridine, 2,3,4,5-tetramethyl-6-phenyl-",C15H17N,63.8131478568504,"1H-Purin-6-amine, N-phenyl-",C11H9N5,59.8318969368681
461,23.2903,"2,3,4,6-Tetramethoxystyrene",C12H16O4,61.9100655504955,"7-Methyl-6,8-bis(methylthio)pyrrolo[1,2]pyrazine",C10H12N2S2,69.8612616874253,"1H-1,3-Benzimidazole, 5-methoxy-2-phenyl-",C14H12N2O,53.47893079828
462,23.3233,2-Acetoxy-6-(methoxycarbonyl)biphenylene,C16H12O4,63.2470883494109,2-Acetoxy-6-(methoxycarbonyl)biphenylene,C16H12O4,63.2470883494109,"Ethylamine, N,N-diheptyl-2-(2-thiophenyl)-",C20H37NS,57.3021299351486
463,23.3512,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,57.2127139524781,"Phenol, 4-(1-phenylethyl)-",C14H14O,65.8927848962953,"Phenol, 2-(1-phenylethyl)-",C14H14O,56.8481988842721
